k,lambda,learn_rate,tolerance,auprc,auroc,sn,sp,prec,acc,f1
35,0.5,0.0001,0.001,0.0552793470432606,0.4980791649401723,0.9999184522231964,0.0001886994282527,0.0556782203675554,0.0558462401056906,0.1054828636316713
35,0.5,1e-05,0.001,0.055652533804513,0.4982107882339716,0.9998980652789954,0.0001814879851348,0.0556767691444944,0.055838295148355,0.1054801458562062
35,1.0,0.001,0.001,0.0459570599241409,0.4977567364118454,0.8956188456912193,0.3235065401779544,0.0724000916310827,0.355357511730162,0.1339702850730064
35,1.0,0.0001,0.001,0.0514102862862189,0.4987183633469294,0.8762920225887342,0.1780457229531821,0.0591353469315877,0.2169189001455062,0.1107939204210803
35,1.0,1e-05,0.001,0.0556226857412633,0.4981851839795265,0.9998980652789954,0.0001874975210664,0.0556770851662105,0.0558439701178804,0.1054807129830357
35,5.0,0.001,0.001,0.032873900319705,0.5088766751964854,0.9851175307333184,0.2102892870406761,0.068504569948495,0.2534259791024922,0.128101057766231
35,5.0,0.0001,0.001,0.048652991516668,0.4984857633465639,0.8862204644145889,0.2775552246304436,0.0674421924065087,0.3114411925607959,0.1253454786095215
35,5.0,1e-05,0.001,0.055395832726363,0.4981169374298004,0.9998165175021916,0.0002896596319039,0.0556781696888779,0.0559359046241921,0.1054822054431674
35,10.0,0.001,0.001,0.0293093885354625,0.4887534913052987,0.995677967829402,0.1137533037423784,0.0621198515401815,0.1628523304829853,0.1169436472846082
35,10.0,0.0001,0.001,0.0447897062491437,0.5102296142074441,0.8968420623432753,0.3262444847483987,0.0727649558441386,0.3580111274802454,0.1346084998179353
35,10.0,1e-05,0.001,0.051451023692338,0.4990548494553151,0.8716845731993231,0.1826646522702223,0.0591555765237157,0.2210241731001904,0.1107923922056384
35,15.0,0.001,0.001,0.028651895249401,0.492226076239675,0.9992660700087664,0.0536146757675078,0.0586010822340026,0.1062615343755604,0.1107096917001047
35,15.0,0.0001,0.001,0.0414532986198775,0.5099602732415334,0.9026115675521396,0.3356109474514159,0.0741542208145675,0.3671773382576935,0.1370491437910924
35,15.0,1e-05,0.001,0.0505635926296487,0.499603465749993,0.8803082505963181,0.2030526038718238,0.061139909578633,0.2407571771339587,0.1143386733748179
35,20.0,0.001,0.001,0.0287046417235978,0.5128394725721438,0.997512792807486,0.0653476937203955,0.0591952284742973,0.1172437354011409,0.1117583977542795
35,20.0,0.0001,0.001,0.0385354411556412,0.5124273700331278,0.9265866139324376,0.3255185328078595,0.0749226047020734,0.3589815472690911,0.1386353341660604
35,20.0,1e-05,0.001,0.0503071920880213,0.5010814614872382,0.8734582373448044,0.2272914660984049,0.0624779437284358,0.2632652412656544,0.1166145207451854
40,0.01,0.001,0.001,0.0556334218354119,0.4995717156114778,0.998776783347944,0.0013725780067811,0.0556804491623667,0.0569006494435124,0.1054805035143302
40,0.01,0.0001,0.001,0.0556742087890479,0.4995080511139023,0.998756396403743,0.0013653665636632,0.0556789962096457,0.0568927044861769,0.1054777827058635
40,0.01,1e-05,0.001,0.055673359112477,0.4994989064283991,0.998756396403743,0.0013641646564768,0.0556789329284231,0.0568915694922718,0.105477669156663
40,0.1,0.001,0.001,0.0539312882149973,0.5058449373998231,0.9057307700148824,0.1248240708356019,0.0575045011345059,0.1682991662334773,0.1081430417923308
40,0.1,0.0001,0.001,0.055634099522103,0.4994906934898884,0.998756396403743,0.0013713760995948,0.0556793126179164,0.0568983794557023,0.1054783504555334
40,0.1,1e-05,0.001,0.0556747484299189,0.4995263065969625,0.998756396403743,0.0013653665636632,0.0556789962096457,0.0568927044861769,0.1054777827058635
40,0.5,0.001,0.001,0.0539150431344291,0.538975820291915,0.8739475240056268,0.3059899448444792,0.0691093871918386,0.3376096120363833,0.1280897835638828
40,0.5,0.0001,0.001,0.0554789762679296,0.4995861080157146,0.9987971702921448,0.0013845970786443,0.0556821552740179,0.0569131343764683,0.1054836785796564
40,0.5,1e-05,0.001,0.0556620866046514,0.4995266754561054,0.998756396403743,0.0013677703780358,0.0556791227725225,0.056894974473987,0.1054780098049981
40,1.0,0.001,0.001,0.0480643518818252,0.5085646277368712,0.9024280850543313,0.3236579804834311,0.0729255390130628,0.3558796089265,0.1349460398756173
40,1.0,0.0001,0.001,0.0527453929737787,0.5001172317961812,0.9137020651974476,0.1166354771751815,0.0574746693648393,0.161010235375036,0.108146585943212
40,1.0,1e-05,0.001,0.0556351530064474,0.4994992988351315,0.998756396403743,0.0013701741924085,0.0556792493359746,0.0568972444617972,0.1054782369051104
40,5.0,0.001,0.001,0.0321112842708514,0.5125374932384349,0.9810401418931316,0.224700154204692,0.0694207412515382,0.2668075572434176,0.1296660064939439
40,5.0,0.0001,0.001,0.0494792573781396,0.5059267731261546,0.8825304275142198,0.2914324450037319,0.0684059574131869,0.3243403982920612,0.1269702995852618
40,5.0,1e-05,0.001,0.0554789723138749,0.4996027030506791,0.9987971702921448,0.0013809913570854,0.0556819654169896,0.0569097293947531,0.1054833379086128
40,10.0,0.001,0.001,0.0293302505493069,0.4844338237316781,0.9849544351797108,0.1960058220384105,0.0673591311197708,0.2399286315832484,0.1260948771753995
40,10.0,0.0001,0.001,0.0447992891726671,0.4891733204920256,0.9034678192085788,0.3241110994926749,0.0730487931520465,0.3563653863178754,0.1351686863480115
40,10.0,1e-05,0.001,0.0526785953718167,0.4991126981148715,0.8937840207131353,0.1361219983870405,0.0574890800776819,0.1783030025128765,0.1080295891815171
40,15.0,0.001,0.001,0.0286934773892285,0.4861389805764737,0.9991437483435608,0.0534788602554533,0.0585864140342488,0.1061264701008555,0.1106827646639023
40,15.0,0.0001,0.001,0.0403006075621499,0.490865758391887,0.8939675032109438,0.3452574545288464,0.0744984310307626,0.3758055619241324,0.1375354032124004
40,15.0,1e-05,0.001,0.0510326387875008,0.4986589519948527,0.8912968135206214,0.1727597351477324,0.0597260625799189,0.2127625524650932,0.1119503023521112
40,20.0,0.001,0.001,0.0286687929171229,0.508023856673212,0.9994495525065747,0.0403852833676477,0.057849932856128,0.0937788714074605,0.1093693703742951
40,20.0,0.0001,0.001,0.0400448201368438,0.5236074783483148,0.9062608305641068,0.3419858631676745,0.0750986606479166,0.3734005098392621,0.1387034520631721
40,20.0,1e-05,0.001,0.050622903212336,0.500865058222082,0.8730504984607858,0.2129971839314624,0.0613859427567196,0.2497440588744038,0.1147066307739697
50,0.01,0.001,0.001,0.0555345403161302,0.50133211251584,0.9985729139059346,0.0016730548033619,0.0556855388813096,0.0571730479807323,0.1054884989086319
50,0.01,0.0001,0.001,0.0555463797028783,0.5011653390664546,0.9983282705755234,0.0019278591268625,0.0556860774003384,0.0574000467617488,0.1054880997644402
50,0.01,1e-05,0.001,0.0555453656805221,0.5011677832988798,0.9983282705755234,0.0019254553124898,0.0556859507515539,0.0573977767739387,0.1054878725244472
50,0.1,0.001,0.001,0.1195771347999069,0.520670565309603,0.152555503455587,0.9783548534815044,0.2935430723364192,0.9323804681168862,0.2007700253544933
50,0.1,0.0001,0.001,0.0555036919639028,0.5011352450389658,0.9983078836313224,0.0019711277855701,0.0556872832889249,0.0574397715484267,0.1054901496138476
50,0.1,1e-05,0.001,0.0555428108619296,0.5011659178568898,0.9983282705755234,0.0019254553124898,0.0556859507515539,0.0573977767739387,0.1054878725244472
50,0.5,0.001,0.001,0.0522464076402603,0.5277135210395439,0.8859350471957759,0.2964167541054144,0.0691044693048366,0.3292367619985881,0.1282084567544284
50,0.5,0.0001,0.001,0.0553519455311912,0.5011327886161908,0.9983486575197243,0.0020324250520726,0.0556926611243162,0.0574999262253961,0.1055000263911644
50,0.5,1e-05,0.001,0.0555283154773404,0.5011688121153572,0.9983078836313224,0.0019759354143154,0.0556875366043657,0.0574443115240471,0.1054906041237157
50,1.0,0.001,0.001,0.0489700446331158,0.5126154209225444,0.8978410226091211,0.3235642317228979,0.0725724323629544,0.35553570577326,0.1342901967241608
50,1.0,0.0001,0.001,0.0535233044920358,0.5008541903112474,0.905588061405476,0.1144840633116629,0.0568627676883275,0.158526868710715,0.1070064921768666
50,1.0,1e-05,0.001,0.0555079046969848,0.5011544420948074,0.9983690444639252,0.0019146381478129,0.0556875284999016,0.0573898318166031,0.1054909310240834
50,5.0,0.001,0.001,0.0326204927936422,0.4306381989885016,0.9808974332837253,0.2289488961083447,0.0697671383640959,0.2708118157405494,0.130268800901057
50,5.0,0.0001,0.001,0.0501392712486568,0.5118391318686892,0.8928666082240933,0.2882642176605838,0.0688651001308242,0.32192399626814,0.12786798614345
50,5.0,1e-05,0.001,0.0553537586218986,0.5011254949647875,0.9983486575197243,0.0020312231448863,0.0556925977861709,0.057498791231491,0.1054999127476727
50,10.0,0.001,0.001,0.0402952407447699,0.6127249727471882,0.9263011967136244,0.3330244431864482,0.0756803755036502,0.3660536942916617,0.1399283666298131
50,10.0,0.0001,0.001,0.0446411174655688,0.5081599328504652,0.8949460765325885,0.3289319492170175,0.0728919323718023,0.3604434194188377,0.1348042715554634
50,10.0,1e-05,0.001,0.0536112880019941,0.5015623785114914,0.9033047236549714,0.1167989365525215,0.0568677556437153,0.1605857476545351,0.1069993431474827
50,15.0,0.001,0.001,0.0314983751405754,0.545038195384608,0.9940470122933274,0.1187844872243275,0.0623564467861984,0.167512615457255,0.1173514514597631
50,15.0,0.0001,0.001,0.0416484449415891,0.5120509661296568,0.9183706754194614,0.3227469348361981,0.0740260529900793,0.355906848780222,0.1370084248304389
50,15.0,1e-05,0.001,0.0517506870735286,0.501608546745864,0.8796762553260892,0.1743811079420825,0.0591023089471874,0.2136467127171527,0.1107628567468079
50,20.0,0.001,0.001,0.0284153751712577,0.4938805184991316,0.9995311002833784,0.0413768567963644,0.0579107573354059,0.0947197813547741,0.1094785544579217
50,20.0,0.0001,0.001,0.0376108163508504,0.4522562746738918,0.9006136470204481,0.3484929886744285,0.0753551891129355,0.3792309735296721,0.1390739318230471
50,20.0,1e-05,0.001,0.0507625560644073,0.500420091897944,0.8797374161586919,0.1989252545939897,0.0608070118578746,0.2368278282345624,0.1137515717550671
100,0.01,0.001,0.001,0.0558213687240469,0.5007536326219049,0.0,1.2019071863232578e-05,0.0556732179258432,0.0556839359772638,0.1054743399386949
100,0.01,0.0001,0.001,0.0558323844779666,0.50061484599705,0.0,1.3220979049555836e-05,0.0556732811153951,0.0556850709711688,0.1054744533395262
100,0.01,1e-05,0.001,0.055833226640805,0.5005727899166788,0.0,1.3220979049555836e-05,0.0556732811153951,0.0556850709711688,0.1054744533395262
100,0.1,0.001,0.001,0.3325607379343075,0.7584390400933048,0.4769933334692463,0.9579969495595612,0.4010180995475113,0.9312182343580816,0.4357186088737836
100,0.1,0.0001,0.001,0.0557914676156345,0.5006060063520673,0.9988379441805468,0.001260800638453,0.0556777838891944,0.056798499992055,0.1054760620748821
100,0.1,1e-05,0.001,0.0558270156130944,0.5005691024891501,0.0,1.3220979049555836e-05,0.0556732811153951,0.0556850709711688,0.1054744533395262
100,0.5,0.001,0.001,0.0533612568338519,0.535324756281413,0.8797374161586919,0.2961847860184541,0.0686331580604834,0.3286726700277619,0.1273324136710018
100,0.5,0.0001,0.001,0.0556235760624789,0.5006100807221113,0.9957799025504068,0.0045588339577241,0.0556904757018318,0.0597426741818396,0.1054817284715796
100,0.5,1e-05,0.001,0.0558110412493918,0.5005790785932327,0.0,1.3220979049555836e-05,0.0556732811153951,0.0556850709711688,0.1054744533395262
100,1.0,0.001,0.001,0.045200605812704,0.5049434751559013,0.9091965505290412,0.3186688637530032,0.0729338383441923,0.3515450672029891,0.1350354189028996
100,1.0,0.0001,0.001,0.0534173846948969,0.5003878027622142,0.9288699516829424,0.0935264077037443,0.0569697333443366,0.1400321430273919,0.1073551293636142
100,1.0,1e-05,0.001,0.0557903088329919,0.5005737987630361,0.0,1.3220979049555836e-05,0.0556732811153951,0.0556850709711688,0.1054744533395262
100,5.0,0.001,0.001,0.0323547218095251,0.4966582422377238,0.9724368514403376,0.2605181902643114,0.0719489679556411,0.3001525431808431,0.1339846377914824
100,5.0,0.0001,0.001,0.0486014666370781,0.5012666156923693,0.8972090273388922,0.2782174754901077,0.0682797033543302,0.3126783359173361,0.1269018773311649
100,5.0,1e-05,0.001,0.0556174589903738,0.5005718197976522,0.9957799025504068,0.0045648434936557,0.0556907931867598,0.059748349151365,0.1054822979609289
100,10.0,0.001,0.001,0.0303430933744513,0.5134207047406687,0.9955148722757946,0.1228890002656214,0.062716655728188,0.1714703392042784,0.1179994393751933
100,10.0,0.0001,0.001,0.0445724266942841,0.4911310972844888,0.9014291247884856,0.3253021895143213,0.0730152649065676,0.3573766658873042,0.1350884402167354
100,10.0,1e-05,0.001,0.0534747472362877,0.5003481549067942,0.9254857189455872,0.0959602697560489,0.0569181021782496,0.1421420966969407,0.1072408099048213
100,15.0,0.001,0.001,0.0287235924598198,0.5000857559221488,0.9994699394507756,0.04675899717672,0.0582153391629815,0.0997988790800193,0.1100222962062786
100,15.0,0.0001,0.001,0.03917586068108,0.497489555416566,0.9223461295386436,0.3256495406911687,0.0746187175186249,0.358869182872488,0.138067626953125
100,15.0,1e-05,0.001,0.051697520635294,0.499890932233913,0.8938451815457381,0.1577947887708215,0.0588851521956355,0.1987726175910435,0.1104913062817296
100,20.0,0.001,0.001,0.028438822645139,0.4999626688990307,0.9896230454017249,0.1375931327831002,0.0633646357923647,0.1850278414004916,0.1191032050299033
100,20.0,0.0001,0.001,0.0371745047463614,0.4554852180182822,0.9449144767690772,0.3051257735775128,0.0742187249796634,0.3407444652022218,0.1376274417520485
100,20.0,1e-05,0.001,0.050657895739191,0.4996552920706881,0.8881776110578785,0.1929145167551871,0.060925503796831,0.2316216111919479,0.1140290608424582
1,0.01,0.1,1e-05,0.4309738032473313,0.5166983572415423,0.7924812949786957,0.2387252091618981,0.0578227801404514,0.2695542424937178,0.1077813761589991
1,0.01,0.01,1e-05,0.4309738032473313,0.5166983572415423,0.7869768200444436,0.4052963242072521,0.0723694324355739,0.4265454644508559,0.1325497507953431
1,0.01,0.001,1e-05,0.1175588258597385,0.688246948728406,0.6005789892153065,0.8423254019478108,0.1833783598720167,0.8288667539855311,0.2809673004382513
1,0.01,0.0001,1e-05,0.4155173293617893,0.7697055274718948,0.4489816721371633,0.9722491649749824,0.4881849618726724,0.9431175104589689,0.4677633465373873
1,0.01,1e-05,1e-05,0.0565761303462312,0.5007367066587731,0.999714582781187,0.0003437454552884,0.0556756535817848,0.0559813043803954,0.1054771228193195
1,0.1,0.1,1e-05,0.4309419243141185,0.5161721139378783,0.7924812949786957,0.2387252091618981,0.0578227801404514,0.2695542424937178,0.1077813761589991
1,0.1,0.01,1e-05,0.4309419243141185,0.5161721139378783,0.7921347169272798,0.2500700110936033,0.0586220683308061,0.2802481550674073,0.1091653368096918
1,0.1,0.001,1e-05,0.1182123592721104,0.6935559803983857,0.6647774765040468,0.8171562635590155,0.1765113459206651,0.8086729424262992,0.2789547750730365
1,0.1,0.0001,1e-05,0.4243565665606942,0.7685020561841165,0.449103993802369,0.9714066280373695,0.4807830812545014,0.9423286896949364,0.4644039211552651
1,0.1,1e-05,1e-05,0.056572030492773,0.5007305483025668,0.999714582781187,0.0003437454552884,0.0556756535817848,0.0559813043803954,0.1054771228193195
1,0.5,0.1,1e-05,0.4309330540173695,0.5160253184862912,0.7924812949786957,0.2387252091618981,0.0578227801404514,0.2695542424937178,0.1077813761589991
1,0.5,0.01,1e-05,0.4309330540173695,0.5160253184862912,0.7883427453059061,0.3690804568689597,0.0686105950841109,0.3924218726945436,0.1262347956099058
1,0.5,0.001,1e-05,0.4378197024657601,0.6628830898221606,0.6620048520927199,0.718881120562108,0.1219074506506085,0.7157146716122135,0.2058988577026602
1,0.5,0.0001,1e-05,0.43338962457052,0.787484439728749,0.4528144176469389,0.9696181901441208,0.4677083113984291,0.9408463876548984,0.4601408742490159
1,0.5,1e-05,1e-05,0.0502267439885517,0.5051488460936522,0.8684838229597766,0.2115212419066575,0.0609770935110925,0.2480960477242237,0.1139534075011301
1,1.0,0.1,1e-05,0.0475825295733039,0.5099307325946463,0.9969827322582618,0.0202473284608016,0.056596240110732,0.0746247142652844,0.1071119974504966
1,1.0,0.01,1e-05,0.0310940926199547,0.4949985767872517,0.7923997472018919,0.2911956692880262,0.0618325456052408,0.3190989964383891,0.114713746878929
1,1.0,0.001,1e-05,0.0307314787217892,0.5014647013098097,0.7789035901408737,0.3914323248130132,0.0701618427262593,0.4130038521693138,0.128728149975067
1,1.0,0.0001,1e-05,0.0335132514192347,0.5463468343842988,0.939695419053638,0.2962208432340438,0.072972951578814,0.3320447369197627,0.1354290314619154
1,1.0,1e-05,1e-05,0.0459979194105334,0.5015746476876676,0.8867097510754113,0.2527226202538187,0.0653812100048554,0.2880183233416036,0.121782810295007
1,5.0,0.1,1e-05,0.0423289257602598,0.4999873096993237,0.9992456830645654,0.0023196808696038,0.0557550662897639,0.0578211295005345,0.1056170042213186
1,5.0,0.01,1e-05,0.0387036830233498,0.4999368084267206,0.9997961305579908,0.0007379710124024,0.0557006853407054,0.0563581223568829,0.1055224967697304
1,5.0,0.001,1e-05,0.0312835286657972,0.4998515187394903,0.9999184522231964,0.0008990265753697,0.055715600186298,0.0565170215035945,0.1055499423797641
1,5.0,0.0001,1e-05,0.0289971891720912,0.4858314112876309,0.9995514872275796,0.0204107878381415,0.0567427186600899,0.074922082668416,0.1073891506928526
1,5.0,1e-05,1e-05,0.0332106398723963,0.4199683878483983,0.9789198996962344,0.2152567694417501,0.0685045054299133,0.257771870765054,0.1280482357600105
1,10.0,0.1,1e-05,0.0278363562072957,0.5000006009535931,0.0,1.682670060852561e-05,0.0556734706849116,0.0556884759528841,0.105474793543483
1,10.0,0.01,1e-05,0.0426861704533582,0.4999758932717755,0.9997961305579908,0.0004230713295857,0.0556841149085954,0.0560607539537512,0.1054927609650325
